jobID,appName,start,end,duration (s)
0.0,cudasdk_convolutionSeparable,1538943139.445068,1538943144.142518,4.697450160980225
1.0,rodinia_hybridsort,1538943139.446409,1538943142.405898,2.959489107131958
2.0,poly_fdtd2d,1538943139.447562,1538943198.228006,58.78044390678406
3.0,cudasdk_transpose,1538943139.448903,1538943141.960772,2.511868953704834
4.0,cudasdk_sortingNetworks,1538943139.450153,1538943147.836099,8.385945796966553
5.0,poly_covariance,1538943139.451247,1538943198.232359,58.7811119556427
6.0,cudasdk_FDTD3d,1538943141.963953,1538943161.037152,19.073199033737183
7.0,poly_syr2k,1538943142.409052,1538943222.74089,80.33183813095093
8.0,cudasdk_fastWalshTransform,1538943144.145386,1538943149.003534,4.858148097991943
9.0,cudasdk_binomialOptions,1538943147.839557,1538943176.81847,28.978913068771362
10.0,cudasdk_SobolQRNG,1538943149.006953,1538943149.661522,0.6545689105987549
11.0,parboil_stencil,1538943149.664891,1538943150.12509,0.46019887924194336
12.0,poly_correlation,1538943150.128395,1538943205.313388,55.18499302864075
13.0,cudasdk_MCSingleAsianOptionP,1538943161.041393,1538943161.488074,0.44668102264404297
14.0,cudasdk_c++11Cuda,1538943161.49065,1538943162.082014,0.5913641452789307
15.0,cudasdk_radixSortThrust,1538943162.084945,1538943165.450464,3.3655190467834473
16.0,poly_mvt,1538943165.453947,1538943166.785424,1.3314769268035889
17.0,cudasdk_mergeSort,1538943166.789733,1538943167.780144,0.9904110431671143
18.0,parboil_cutcp,1538943167.785946,1538943168.390438,0.6044921875
19.0,poly_bicg,1538943168.393498,1538943169.249033,0.8555350303649902
20.0,cudasdk_MCEstimatePiP,1538943169.253631,1538943169.714123,0.4604918956756592
21.0,cudasdk_scalarProd,1538943169.717356,1538943170.243284,0.5259280204772949
22.0,shoc_lev1GEMM,1538943170.257596,1538943171.059757,0.8021609783172607
23.0,parboil_sgemm,1538943171.063309,1538943171.512427,0.44911813735961914
24.0,poly_3dconv,1538943171.515347,1538943173.634154,2.118807077407837
25.0,cudasdk_dxtc,1538943173.637754,1538943174.092714,0.4549601078033447
26.0,poly_2dconv,1538943174.095933,1538943175.910794,1.8148610591888428
27.0,cudasdk_MCEstimatePiInlineP,1538943175.913695,1538943176.358644,0.4449489116668701
28.0,cudasdk_batchCUBLAS,1538943176.361542,1538943177.217467,0.8559250831604004
29.0,cudasdk_eigenvalues,1538943176.822037,1538943178.373619,1.5515820980072021
30.0,shoc_lev1md5hash,1538943177.221754,1538943177.759043,0.5372889041900635
31.0,lonestar_sssp,1538943177.762341,1538943179.597238,1.8348970413208008
32.0,cudasdk_concurrentKernels,1538943178.376834,1538943178.819604,0.44277000427246094
33.0,rodinia_hotspot,1538943178.823158,1538943179.740606,0.9174480438232422
34.0,cudasdk_quasirandomGenerator,1538943179.603578,1538943181.239064,1.6354858875274658
35.0,cudasdk_MCEstimatePiInlineQ,1538943179.744473,1538943180.512689,0.7682161331176758
36.0,poly_atax,1538943180.516128,1538943181.390345,0.8742170333862305
37.0,parboil_lbm,1538943181.243358,1538943185.064891,3.821533203125
38.0,lonestar_bh,1538943181.392957,1538943183.440853,2.047896146774292
39.0,poly_syrk,1538943183.444505,1538943189.9944,6.5498950481414795
40.0,rodinia_gaussian,1538943185.068513,1538943185.506676,0.43816304206848145
41.0,cudasdk_MCEstimatePiQ,1538943185.509574,1538943185.955105,0.44553112983703613
42.0,poly_3mm,1538943185.95869,1538943190.167015,4.208325147628784
43.0,rodinia_lavaMD,1538943189.997862,1538943190.767454,0.7695918083190918
44.0,rodinia_pathfinder,1538943190.170523,1538943191.202219,1.031696081161499
45.0,cudasdk_boxFilterNPP,1538943190.771237,1538943191.485085,0.7138481140136719
46.0,cudasdk_matrixMul,1538943191.205888,1538943191.957033,0.7511448860168457
47.0,cudasdk_simpleCUFFTcallback,1538943191.488123,1538943192.851507,1.3633840084075928
48.0,shoc_lev1BFS,1538943191.96008,1538943192.585974,0.6258940696716309
49.0,rodinia_lud,1538943192.589729,1538943193.238839,0.6491098403930664
50.0,cudasdk_vectorAdd,1538943192.855184,1538943193.578615,0.723430871963501
51.0,cudasdk_reduction,1538943193.242138,1538943194.906135,1.6639971733093262
52.0,cudasdk_scan,1538943193.581637,1538943196.77156,3.189923048019409
53.0,shoc_lev1sort,1538943194.91,1538943195.584715,0.6747148036956787
54.0,parboil_bfs,1538943195.587836,1538943196.532962,0.9451260566711426
55.0,shoc_lev1reduction,1538943196.535851,1538943197.297719,0.7618680000305176
56.0,rodinia_heartwall,1538943196.77489,1538943197.756451,0.9815609455108643
57.0,rodinia_dwt2d,1538943197.301297,1538943197.996849,0.6955521106719971
58.0,cudasdk_dct8x8,1538943197.759348,1538943199.16795,1.408601999282837
59.0,rodinia_needle,1538943198.000423,1538943199.246673,1.2462501525878906
60.0,cudasdk_stereoDisparity,1538943198.23057,1538943224.552418,26.321847915649414
61.0,shoc_lev1fft,1538943198.235383,1538943199.589022,1.3536388874053955
62.0,cudasdk_convolutionTexture,1538943199.171109,1538943201.35264,2.1815309524536133
63.0,cudasdk_lineOfSight,1538943199.249395,1538943200.388917,1.1395220756530762
64.0,cudasdk_convolutionFFT2D,1538943199.592112,1538943205.917644,6.325531959533691
65.0,poly_gesummv,1538943200.391712,1538943201.52809,1.1363780498504639
66.0,lonestar_dmr,1538943201.355901,1538943209.105061,7.749160051345825
67.0,cudasdk_simpleCUBLAS,1538943201.531769,1538943202.751923,1.220154047012329
68.0,parboil_mriq,1538943202.754952,1538943203.287465,0.5325131416320801
69.0,cudasdk_shflscan,1538943203.29031,1538943204.028733,0.7384231090545654
70.0,cudasdk_BlackScholes,1538943204.03239,1538943205.702354,1.6699638366699219
71.0,rodinia_b+tree,1538943205.316143,1538943207.863015,2.5468719005584717
72.0,rodinia_backprop,1538943205.705703,1538943206.43741,0.7317070960998535
73.0,cudasdk_dwtHaar1D,1538943205.920105,1538943206.673167,0.7530620098114014
74.0,cudasdk_interval,1538943206.440227,1538943209.348045,2.907818078994751
75.0,lonestar_mst,1538943206.676479,1538943207.530001,0.8535218238830566
76.0,poly_gemm,1538943207.534441,1538943209.40827,1.8738288879394531
77.0,cudasdk_segmentationTreeThrust,1538943207.866382,1538943211.031654,3.1652719974517822
78.0,cudasdk_threadFenceReduction,1538943209.10798,1538943209.634871,0.5268909931182861
